Timestamp,avg-block-size
2020-07-07 00:00:00,1.10386223602484
2020-07-08 00:00:00,1.24786683443709
2020-07-09 00:00:00,1.26709600609756
2020-07-10 00:00:00,1.20817402484472
2020-07-11 00:00:00,1.09107069230769
2020-07-12 00:00:00,0.979820947368421
2020-07-13 00:00:00,1.14355070748299
2020-07-14 00:00:00,1.2590924375
2020-07-15 00:00:00,1.31362408695652
2020-07-16 00:00:00,1.27677246323529
2020-07-17 00:00:00,1.2644118220339
2020-07-18 00:00:00,1.27620218461538
2020-07-19 00:00:00,1.33278361068702
2020-07-20 00:00:00,1.28787781560284
2020-07-21 00:00:00,1.290345384
2020-07-22 00:00:00,1.26073863194444
2020-07-23 00:00:00,1.29374360294118
2020-07-24 00:00:00,1.31423896273292
2020-07-25 00:00:00,1.37081556338028
2020-07-26 00:00:00,1.34358736075949
2020-07-27 00:00:00,1.28513553020134
2020-07-28 00:00:00,1.28055768275862
2020-07-29 00:00:00,1.28302888513513
2020-07-30 00:00:00,1.28713702222222
2020-07-31 00:00:00,1.2998891372549
2020-08-01 00:00:00,1.28782523357664
2020-08-02 00:00:00,1.35312527659574
2020-08-03 00:00:00,1.32687536419753
2020-08-04 00:00:00,1.31094287586207
2020-08-05 00:00:00,1.26797285271318
2020-08-06 00:00:00,1.27700828205128
2020-08-07 00:00:00,1.30196069078947
2020-08-08 00:00:00,1.32725973943662
2020-08-09 00:00:00,1.25096239102564
2020-08-10 00:00:00,1.24909544525547
2020-08-11 00:00:00,1.28512614285714
2020-08-12 00:00:00,1.30025353503185
2020-08-13 00:00:00,1.20714584353741
2020-08-14 00:00:00,1.26469455688623
2020-08-15 00:00:00,1.22985610897436
2020-08-16 00:00:00,1.14748800657895
2020-08-17 00:00:00,1.268331056
2020-08-18 00:00:00,1.24524622857143
2020-08-19 00:00:00,1.2940598550724636
2020-08-20 00:00:00,1.2652499520547944
2020-08-21 00:00:00,1.3443969612903233
2020-08-22 00:00:00,1.3183428455882353
2020-08-23 00:00:00,1.2518789681528668
2020-08-24 00:00:00,1.166158577181207
2020-08-25 00:00:00,1.3180866562500004
